52291,Elite,0.584131
52292,Credit,0.615675
52293,Supp,0.653285
52294,Elite,0.670360
52295,Credit,0.647059
52296,Elite,0.705263
52297,Supp,0.638298
52298,Elite,0.653199
52299,Elite,0.615675
52300,Credit,0.652850
52301,Supp,0.653285
52302,Credit,0.615675
52303,Elite,0.670360
52304,Elite,0.581773
52305,Supp,0.647059
52306,Elite,0.638298
52307,Supp,0.615675
52308,Credit,0.653199
52309,Credit,0.627273
52310,Elite,0.627273
52311,Credit,0.647059
52312,Elite,0.652850
52313,Elite,0.581773
52314,Credit,0.686508
52315,Supp,0.579882
52316,Elite,0.617257
52317,Elite,0.653285
52318,Elite,0.686508
52319,Elite,0.653285
52320,Supp,0.610084
52321,Supp,0.581773
52322,Supp,0.653285
52323,Elite,0.615675
52324,Elite,0.653285
52325,Supp,0.653285
52326,none,0.610084
52327,Elite,0.627273
52328,Supp,0.581773
52329,Elite,0.653285
52330,Credit,0.581773
52331,Elite,0.670360
52332,Supp,0.584131
52333,Elite,0.653285
52334,Credit,0.670360
52335,Credit,0.581773
52336,Credit,0.638298
52337,Supp,0.584131
52338,Elite,0.653199
52339,Credit,0.615675
52340,Supp,0.638298
52341,Credit,0.584131
52342,Credit,0.670360
52343,Supp,0.647059
52344,Credit,0.581773
52345,Credit,0.615675
52346,Elite,0.647059
52347,Elite,0.653199
52348,Credit,0.615675
52349,none,0.630769
52350,Elite,0.610084
52351,Elite,0.670360
52352,none,0.647059
52353,Elite,0.653199
52354,none,0.610084
52355,Supp,0.615675
52356,Credit,0.615675
52357,Elite,0.653285
52358,none,0.647059
52359,Credit,0.581773
52360,Supp,0.627273
52361,Credit,0.630769
52362,Credit,0.615675
52363,Elite,0.652850
52364,Elite,0.653199
52365,Credit,0.615675
52366,Credit,0.590759
52367,Elite,0.617257
52368,Elite,0.638298
52369,Elite,0.610084
52370,Supp,0.617257
52371,Elite,0.705263
52372,Supp,0.627273
52373,Credit,0.610084
52374,Credit,0.581773
52375,Elite,0.581773
52376,none,0.647059
52377,Credit,0.617257
52378,Credit,0.670360
52379,Supp,0.584131
52380,Elite,0.610084
52381,Credit,0.638298
52382,none,0.686508
52383,Credit,0.638298
52384,Credit,0.615675
52385,Supp,0.647059
52386,Credit,0.617257
52387,Credit,0.670360
52388,Credit,0.615675
52389,Supp,0.653285
52390,Elite,0.579882
52391,none,0.647059
52392,Elite,0.617257
52393,Elite,0.647059
52394,Elite,0.590759
52395,Elite,0.653285
52396,none,0.647059
52397,Elite,0.653285
52398,Credit,0.615675
52399,Credit,0.617257
52400,Elite,0.647059
52401,Credit,0.584131
52402,Supp,0.653285
52403,Supp,0.647059
52404,Elite,0.590759
52405,Elite,0.653285
52406,Credit,0.638298
52407,Elite,0.627273
52408,Supp,0.638298
52409,Supp,0.652850
52410,none,0.638298
52411,Elite,0.653285
52412,none,0.653285
52413,Credit,0.638298
52414,Elite,0.652850
52415,none,0.670360
52416,Elite,0.652850
52417,Supp,0.653285
52418,Credit,0.617257
52419,Elite,0.584131
52420,none,0.653285
52421,Credit,0.617257
52422,Credit,0.615675
52423,Elite,0.647059
52424,Credit,0.617257
52425,Elite,0.627273
52426,Elite,0.581773
52427,Elite,0.670360
52428,Supp,0.647059
52429,Credit,0.615675
52430,Credit,0.615675
52431,Supp,0.653285
52432,Supp,0.590759
52433,Credit,0.647059
52434,none,0.630769
52435,Supp,0.615675
52436,Credit,0.647059
52437,Supp,0.647059
52438,Elite,0.610084
52439,Supp,0.647059
52440,Credit,0.581773
52441,Elite,0.653285
52442,Elite,0.705263
52443,Elite,0.617257
52444,Elite,0.670360
52445,Elite,0.670360
52446,Credit,0.617257
52447,none,0.647059
52448,Credit,0.705263
52449,Credit,0.670360
52450,Supp,0.647059
52451,Supp,0.584131
52452,Supp,0.647059
52453,Elite,0.581773
52454,Elite,0.670360
52455,Credit,0.652850
52456,Supp,0.584131
52457,Supp,0.647059
52458,Elite,0.653285
52459,Credit,0.615675
52460,Elite,0.584131
52461,Elite,0.705263
52462,Supp,0.647059
52463,none,0.647059
52464,none,0.647059
52465,Elite,0.590759
52466,Elite,0.615675
52467,Credit,0.638298
52468,Credit,0.670360
52469,Credit,0.610084
52470,Elite,0.653285
52471,none,0.581773
52472,Supp,0.647059
52473,Elite,0.610084
52474,Elite,0.653285
52475,Supp,0.647059
52476,Supp,0.653285
52477,Elite,0.653285
52478,Elite,0.653285
52479,none,0.590759
52480,Credit,0.581773
52481,Elite,0.615675
52482,Elite,0.610084
52483,none,0.581773
52484,Elite,0.653285
52485,Elite,0.615675
52486,none,0.647059
52487,Elite,0.581773
52488,Credit,0.610084
52489,Supp,0.590759
52490,Elite,0.627273
52491,none,0.670360
52492,Credit,0.581773
52493,Credit,0.630769
52494,Supp,0.647059
52495,Elite,0.653199
52496,Elite,0.615675
52497,Elite,0.638298
52498,Elite,0.627273
52499,Elite,0.653285
52500,Elite,0.653199
52501,Elite,0.647059
52502,Credit,0.653199
52503,Supp,0.615675
52504,Elite,0.670360
52505,Elite,0.686508
52506,Supp,0.584131
52507,Elite,0.670360
52508,none,0.647059
52509,none,0.615675
52510,Elite,0.653285
52511,Elite,0.653285
52512,Supp,0.584131
52513,Elite,0.652850
52514,Elite,0.670360
52515,Elite,0.652850
52516,none,0.670360
52517,Supp,0.652850
52518,Supp,0.627273
52519,Elite,0.584131
52520,Supp,0.627273
52521,Elite,0.653285
52522,none,0.670360
52523,Elite,0.670360
52524,Elite,0.627273
52525,Supp,0.615675
52526,Supp,0.579882
52527,Elite,0.584131
52528,Elite,0.652850
52529,Elite,0.653285
52530,Elite,0.652850
52531,Supp,0.581773
52532,Supp,0.581773
52533,Credit,0.638298
52534,Supp,0.579882
52535,Credit,0.584131
52536,none,0.584131
52537,Credit,0.615675
52538,Elite,0.581773
52539,Supp,0.615675
52540,Supp,0.584131
52541,Elite,0.627273
52542,Elite,0.615675
52543,Credit,0.615675
52544,none,0.615675
52545,none,0.647059
52546,Credit,0.615675
52547,Supp,0.647059
52548,Supp,0.584131
52549,Credit,0.653285
52550,none,0.581773
52551,none,0.617257
52552,Supp,0.579882
52553,Elite,0.581773
52554,Elite,0.670360
52555,none,0.638298
52556,Credit,0.581773
52557,Credit,0.581773
52558,Credit,0.617257
52559,Supp,0.615675
52560,Credit,0.652850
52561,Supp,0.647059
52562,Credit,0.581773
52563,Supp,0.584131
52564,Supp,0.647059
52565,Elite,0.653285
52566,Elite,0.653199
52567,Elite,0.615675
52568,Supp,0.653285
52569,Elite,0.670360
52570,Supp,0.653285
52571,Supp,0.584131
52572,Supp,0.638298
52573,Elite,0.647059
52574,none,0.647059
52575,Elite,0.652850
52576,Elite,0.653285
52577,Elite,0.647059
52578,none,0.653285
52579,Elite,0.610084
52580,none,0.590759
52581,Supp,0.615675
52582,Elite,0.653199
52583,Supp,0.615675
52584,Elite,0.670360
52585,Credit,0.581773
52586,Credit,0.652850
52587,Supp,0.615675
52588,Elite,0.670360
52589,Credit,0.652850
52590,Elite,0.653199
52591,Elite,0.653199
52592,Elite,0.638298
52593,Elite,0.581773
52594,Elite,0.653199
52595,Elite,0.653199
52596,Credit,0.610084
52597,Supp,0.579882
52598,Elite,0.581773
52599,Credit,0.617257
52600,Supp,0.647059
52601,Supp,0.627273
52602,Elite,0.653285
52603,none,0.627273
52604,Elite,0.670360
52605,Supp,0.647059
52606,Elite,0.652850
52607,Credit,0.686508
52608,Supp,0.584131
52609,Supp,0.615675
52610,Credit,0.638298
52611,Elite,0.670360
52612,Elite,0.610084
52613,Credit,0.581773
52614,Elite,0.686508
52615,Supp,0.653285
52616,Supp,0.581773
52617,Credit,0.670360
52618,Supp,0.615675
52619,Elite,0.647059
52620,Elite,0.653199
52621,Elite,0.670360
52622,Credit,0.647059
52623,Elite,0.670360
52624,Supp,0.653285
52625,none,0.610084
52626,Supp,0.590759
52627,Elite,0.653285
52628,Credit,0.581773
52629,Supp,0.610084
52630,Elite,0.615675
52631,Elite,0.670360
52632,Credit,0.615675
52633,Credit,0.627273
52634,Supp,0.615675
52635,Credit,0.590759
52636,Elite,0.670360
52637,Credit,0.686508
52638,Elite,0.579882
52639,Supp,0.647059
52640,Supp,0.584131
52641,none,0.670360
52642,Supp,0.584131
52643,Supp,0.584131
52644,Elite,0.584131
52645,none,0.617257
52646,Elite,0.615675
52647,Elite,0.647059
52648,Credit,0.610084
52649,Credit,0.615675
52650,Elite,0.653285
52651,none,0.647059
52652,none,0.647059
52653,Supp,0.610084
52654,Supp,0.653285
52655,Supp,0.653285
52656,Credit,0.610084
52657,Credit,0.610084
52658,Supp,0.647059
52659,Elite,0.653285
52660,Supp,0.615675
52661,Credit,0.581773
52662,none,0.615675
52663,Supp,0.653285
52664,Elite,0.615675
52665,Elite,0.610084
52666,Elite,0.653285
52667,Elite,0.653285
52668,Elite,0.670360
52669,Credit,0.590759
52670,Credit,0.653285
52671,Elite,0.670360
52672,Elite,0.610084
52673,Elite,0.653285
52674,Elite,0.647059
52675,Supp,0.653285
52676,Elite,0.653199
52677,Credit,0.627273
52678,Credit,0.652850
52679,Elite,0.647059
52680,Elite,0.670360
52681,Elite,0.670360
52682,Supp,0.647059
52683,none,0.647059
52684,Credit,0.581773
52685,none,0.630769
52686,Supp,0.615675
52687,Credit,0.610084
52688,Elite,0.686508
52689,Credit,0.590759
52690,Elite,0.615675
52691,Supp,0.647059
52692,Supp,0.584131
52693,Elite,0.615675
52694,Elite,0.615675
52695,Supp,0.647059
52696,Credit,0.617257
52697,Supp,0.627273
52698,Elite,0.653285
52699,Supp,0.653285
52700,Elite,0.653285
52701,none,0.653285
52702,Elite,0.610084
52703,Elite,0.653199
52704,Elite,0.652850
52705,Supp,0.584131
52706,Elite,0.647059
52707,Elite,0.638298
52708,Credit,0.610084
52709,Elite,0.615675
52710,Credit,0.627273
52711,Supp,0.638298
52712,Credit,0.652850
52713,Credit,0.584131
52714,Credit,0.638298
52715,Credit,0.610084
52716,Elite,0.670360
52717,Elite,0.581773
52718,none,0.647059
52719,Credit,0.610084
52720,Elite,0.670360
52721,Elite,0.647059
52722,Elite,0.584131
52723,Elite,0.584131
52724,Elite,0.581773
52725,Elite,0.653199
52726,Elite,0.653199
52727,Supp,0.686508
52728,Supp,0.615675
52729,none,0.627273
52730,Credit,0.581773
52731,Elite,0.647059
52732,Credit,0.610084
52733,Supp,0.647059
52734,Elite,0.653199
52735,Credit,0.653199
52736,Elite,0.581773
52737,Supp,0.584131
52738,none,0.615675
52739,Credit,0.638298
52740,Credit,0.647059
52741,Supp,0.584131
52742,Supp,0.584131
52743,Supp,0.653285
52744,Supp,0.647059
52745,Supp,0.584131
52746,Elite,0.581773
52747,Elite,0.615675
52748,Elite,0.705263
52749,Elite,0.615675
52750,Elite,0.653199
52751,Credit,0.581773
52752,Supp,0.584131
52753,Elite,0.653285
52754,Supp,0.584131
52755,none,0.653285
52756,Elite,0.653199
52757,Credit,0.670360
52758,Elite,0.615675
52759,Credit,0.670360
52760,Elite,0.590759
52761,Credit,0.581773
52762,Elite,0.653285
52763,Elite,0.610084
52764,Credit,0.617257
52765,Elite,0.653285
52766,none,0.647059
52767,Supp,0.653285
52768,Supp,0.647059
52769,none,0.686508
52770,Credit,0.615675
52771,Credit,0.615675
52772,Elite,0.653199
52773,Credit,0.615675
52774,Credit,0.581773
52775,Credit,0.617257
52776,Credit,0.615675
52777,none,0.647059
52778,Supp,0.653285
52779,Supp,0.584131
52780,Credit,0.615675
52781,Elite,0.627273
52782,none,0.638298
52783,Elite,0.584131
52784,none,0.653285
52785,none,0.630769
52786,Credit,0.638298
52787,Supp,0.647059
52788,none,0.627273
52789,none,0.653285
52790,Credit,0.638298
52791,Elite,0.653285
52792,Supp,0.615675
52793,Elite,0.627273
52794,Elite,0.615675
52795,Elite,0.581773
52796,Elite,0.652850
52797,Elite,0.590759
52798,Elite,0.653199
52799,Elite,0.653199
52800,Elite,0.653285
52801,Credit,0.615675
52802,Credit,0.615675
52803,Elite,0.653199
52804,Supp,0.590759
52805,Elite,0.615675
52806,Credit,0.638298
52807,Credit,0.617257
52808,Credit,0.610084
52809,Elite,0.610084
52810,Credit,0.581773
52811,Supp,0.653285
52812,Elite,0.653285
52813,Credit,0.617257
52814,Elite,0.647059
52815,Credit,0.615675
52816,Credit,0.670360
52817,Elite,0.638298
52818,Credit,0.638298
52819,Elite,0.584131
52820,Elite,0.590759
52821,none,0.581773
52822,Credit,0.638298
52823,Elite,0.571429
52824,Credit,0.647059
52825,Elite,0.581773
52826,Credit,0.581773
52827,Elite,0.615675
52828,Supp,0.615675
52829,Supp,0.638298
52830,Credit,0.581773
52831,Credit,0.581773
52832,Supp,0.647059
52833,Supp,0.653285
52834,Elite,0.581773
52835,Credit,0.670360
52836,Supp,0.647059
52837,none,0.590759
52838,none,0.615675
52839,Supp,0.653285
52840,Elite,0.653285
52841,Supp,0.652850
52842,Credit,0.615675
52843,Supp,0.653199
52844,Credit,0.610084
52845,Elite,0.653285
52846,none,0.630769
52847,Elite,0.653199
52848,none,0.647059
52849,none,0.647059
52850,Supp,0.647059
52851,Elite,0.581773
52852,Credit,0.653285
52853,Elite,0.581773
52854,Elite,0.670360
52855,Credit,0.647059
52856,Elite,0.581773
52857,Supp,0.647059
52858,Supp,0.647059
52859,Elite,0.670360
52860,none,0.686508
52861,Credit,0.615675
52862,Supp,0.647059
52863,Elite,0.615675
52864,Credit,0.653285
52865,Credit,0.615675
52866,Elite,0.610084
52867,Supp,0.627273
52868,Elite,0.610084
52869,Elite,0.610084
52870,Elite,0.670360
52871,Supp,0.615675
52872,Supp,0.584131
52873,Supp,0.647059
52874,Supp,0.638298
52875,Supp,0.653285
52876,Elite,0.584131
52877,Supp,0.584131
52878,Supp,0.647059
52879,Elite,0.647059
52880,Credit,0.705263
52881,Credit,0.615675
52882,Credit,0.581773
52883,Supp,0.584131
52884,Supp,0.670360
52885,Elite,0.653199
52886,Credit,0.617257
52887,Credit,0.581773
52888,Supp,0.584131
52889,none,0.617257
52890,Credit,0.581773
52891,Credit,0.653199
52892,Credit,0.653285
52893,Supp,0.653285
52894,none,0.647059
52895,Credit,0.610084
52896,Supp,0.647059
52897,Elite,0.638298
52898,Credit,0.581773
52899,Elite,0.653285
52900,Credit,0.652850
52901,Supp,0.670360
52902,Supp,0.627273
52903,Elite,0.652850
52904,Supp,0.627273
52905,Elite,0.653285
52906,Supp,0.647059
52907,Credit,0.638298
52908,Supp,0.584131
52909,Credit,0.615675
52910,Elite,0.617257
52911,Credit,0.653199
52912,Credit,0.610084
52913,Supp,0.630769
52914,Supp,0.647059
52915,Supp,0.610084
52916,Elite,0.652850
52917,Credit,0.638298
52918,Supp,0.584131
52919,Elite,0.615675
52920,Supp,0.653285
52921,Elite,0.617257
52922,Supp,0.615675
52923,none,0.630769
52924,Supp,0.579882
52925,Supp,0.647059
52926,Elite,0.653199
52927,Credit,0.638298
52928,Credit,0.584131
52929,none,0.630769
52930,Elite,0.670360
52931,Supp,0.647059
52932,Supp,0.615675
52933,Elite,0.615675
52934,Credit,0.581773
52935,Elite,0.615675
52936,Elite,0.590759
52937,Supp,0.647059
52938,Elite,0.653199
52939,Supp,0.610084
52940,Elite,0.652850
52941,Elite,0.647059
52942,Elite,0.670360
52943,Supp,0.638298
52944,Elite,0.653285
52945,Credit,0.617257
52946,Supp,0.610084
52947,Credit,0.579882
52948,Credit,0.581773
52949,Supp,0.584131
52950,Elite,0.653285
52951,Credit,0.610084
52952,Elite,0.652850
52953,Credit,0.610084
52954,Credit,0.581773
52955,Elite,0.653285
52956,Supp,0.652850
52957,Elite,0.647059
52958,Elite,0.670360
52959,Supp,0.581773
52960,none,0.581773
52961,Supp,0.653285
52962,Elite,0.610084
52963,Supp,0.615675
52964,Supp,0.627273
52965,Supp,0.584131
52966,Elite,0.581773
52967,Supp,0.627273
52968,Elite,0.617257
52969,Supp,0.610084
52970,Elite,0.653199
52971,Credit,0.647059
52972,none,0.617257
52973,Credit,0.615675
52974,Credit,0.615675
52975,Credit,0.647059
52976,Elite,0.653199
52977,Elite,0.653285
52978,Supp,0.653285
52979,Supp,0.686508
52980,Elite,0.670360
52981,Credit,0.627273
52982,Elite,0.653285
52983,Elite,0.670360
52984,Credit,0.615675
52985,none,0.653285
52986,Elite,0.584131
52987,Elite,0.647059
52988,Supp,0.590759
52989,Elite,0.653285
52990,Supp,0.653285
52991,Credit,0.653199
52992,Elite,0.705263
52993,Elite,0.653199
52994,Credit,0.652850
52995,Elite,0.670360
52996,Elite,0.610084
52997,none,0.617257
52998,Credit,0.686508
52999,Credit,0.638298
53000,none,0.670360
53001,Supp,0.652850
53002,Supp,0.653285
53003,Elite,0.670360
53004,Elite,0.670360
53005,Credit,0.617257
53006,Elite,0.653285
53007,Credit,0.615675
53008,Elite,0.653285
53009,Supp,0.581773
53010,Credit,0.610084
53011,Supp,0.581773
53012,none,0.610084
53013,Supp,0.584131
53014,Credit,0.615675
53015,Elite,0.653285
53016,Elite,0.610084
53017,Credit,0.653285
53018,Elite,0.615675
53019,Elite,0.584131
53020,none,0.590759
53021,Elite,0.627273
53022,Elite,0.581773
53023,Supp,0.653285
53024,Supp,0.653285
53025,Credit,0.610084
53026,Supp,0.653285
53027,Credit,0.627273
53028,Supp,0.647059
53029,Supp,0.615675
53030,Credit,0.615675
53031,Supp,0.610084
53032,Credit,0.617257
53033,Credit,0.617257
53034,Credit,0.590759
53035,Supp,0.584131
53036,Credit,0.615675
53037,Elite,0.653199
53038,Supp,0.647059
53039,Credit,0.617257
53040,Credit,0.617257
53041,Elite,0.670360
53042,Credit,0.581773
53043,Supp,0.584131
53044,Credit,0.653285
53045,Elite,0.610084
53046,Elite,0.647059
53047,Elite,0.653199
53048,Elite,0.627273
53049,Elite,0.581773
53050,Credit,0.579882
53051,Elite,0.652850
53052,Credit,0.615675
53053,Credit,0.653199
53054,Credit,0.652850
53055,Elite,0.653199
53056,Credit,0.581773
53057,Credit,0.617257
53058,Credit,0.615675
53059,Elite,0.615675
53060,Supp,0.610084
53061,Supp,0.615675
53062,Credit,0.581773
53063,Supp,0.653285
53064,Supp,0.584131
53065,Elite,0.615675
53066,Elite,0.627273
53067,Supp,0.638298
53068,Credit,0.615675
53069,Elite,0.647059
53070,Elite,0.653285
53071,Credit,0.653285
53072,Credit,0.647059
53073,Elite,0.653285
53074,Credit,0.653199
53075,none,0.630769
53076,Supp,0.584131
53077,Elite,0.670360
53078,Supp,0.584131
53079,Supp,0.647059
53080,none,0.647059
53081,Elite,0.653285
53082,Supp,0.584131
53083,Supp,0.653285
53084,Supp,0.615675
53085,Elite,0.653199
53086,Elite,0.670360
53087,none,0.647059
53088,none,0.647059
53089,none,0.686508
53090,Credit,0.647059
53091,Credit,0.653199
53092,Supp,0.653199
53093,Credit,0.615675
53094,Supp,0.584131
53095,Credit,0.581773
53096,Supp,0.653285
53097,Elite,0.670360
53098,Supp,0.647059
53099,Elite,0.615675
53100,Supp,0.584131
53101,Supp,0.584131
53102,none,0.610084
53103,Credit,0.617257
53104,Elite,0.670360
53105,Credit,0.627273
53106,Supp,0.653285
53107,Credit,0.615675
53108,Elite,0.647059
53109,Elite,0.581773
53110,Supp,0.581773
53111,Supp,0.647059
53112,Supp,0.615675
53113,Elite,0.653285
53114,Elite,0.653199
53115,Supp,0.627273
53116,Credit,0.638298
53117,Elite,0.653199
53118,Credit,0.610084
53119,none,0.590759
53120,Credit,0.670360
53121,Elite,0.627273
53122,Elite,0.653285
53123,Elite,0.647059
53124,Elite,0.615675
53125,Elite,0.653199
53126,Elite,0.670360
53127,Elite,0.653285
53128,Credit,0.653199
53129,Credit,0.652850
53130,Supp,0.584131
53131,Supp,0.653285
53132,Elite,0.653285
53133,Elite,0.653285
53134,Credit,0.652850
53135,Elite,0.670360
53136,none,0.647059
53137,Supp,0.584131
53138,Elite,0.610084
53139,Elite,0.579882
53140,Elite,0.670360
53141,Supp,0.590759
53142,Credit,0.581773
53143,Supp,0.653285
53144,Elite,0.705263
53145,Credit,0.670360
53146,Elite,0.670360
53147,Credit,0.638298
53148,Supp,0.584131
53149,Supp,0.647059
53150,Elite,0.670360
53151,Elite,0.584131
53152,Supp,0.584131
53153,Elite,0.627273
53154,Elite,0.652850
53155,Elite,0.653285
53156,Elite,0.581773
53157,Elite,0.584131
53158,Supp,0.584131
53159,none,0.590759
53160,Supp,0.653285
53161,Elite,0.653199
53162,Elite,0.653285
53163,Credit,0.610084
53164,Supp,0.584131
53165,Elite,0.652850
53166,Credit,0.581773
53167,Supp,0.584131
53168,Elite,0.653285
53169,Credit,0.617257
53170,Elite,0.581773
53171,Credit,0.652850
53172,Elite,0.653285
53173,Credit,0.638298
53174,Elite,0.647059
53175,Credit,0.581773
53176,Supp,0.627273
53177,Supp,0.627273
53178,Credit,0.670360
53179,Credit,0.627273
53180,Elite,0.610084
53181,Credit,0.615675
53182,Elite,0.581773
53183,Credit,0.652850
53184,none,0.686508
53185,Elite,0.653285
53186,Supp,0.627273
53187,Supp,0.615675
53188,Elite,0.653285
53189,none,0.630769
53190,Credit,0.581773
53191,Elite,0.653199
53192,Supp,0.647059
53193,Credit,0.627273
53194,Credit,0.686508
53195,Supp,0.653285
53196,Supp,0.647059
53197,Elite,0.653285
53198,Supp,0.584131
53199,Elite,0.653285
53200,none,0.686508
53201,Elite,0.584131
53202,Supp,0.647059
53203,Credit,0.670360
53204,Supp,0.653199
53205,Elite,0.647059
53206,Credit,0.617257
53207,Elite,0.615675
53208,Supp,0.584131
53209,none,0.647059
53210,none,0.617257
53211,Elite,0.653199
53212,none,0.647059
53213,Elite,0.615675
53214,Elite,0.627273
53215,Elite,0.653199
53216,Elite,0.653285
53217,Credit,0.615675
53218,Elite,0.638298
53219,Credit,0.686508
53220,Credit,0.670360
53221,Elite,0.653285
53222,Elite,0.584131
53223,Elite,0.615675
53224,Credit,0.581773
53225,Elite,0.581773
53226,Elite,0.610084
53227,Credit,0.617257
53228,Elite,0.670360
53229,Elite,0.615675
53230,Elite,0.579882
53231,Elite,0.617257
53232,Credit,0.615675
53233,Supp,0.638298
53234,Credit,0.652850
53235,Elite,0.653285
53236,Elite,0.653199
53237,Supp,0.615675
53238,Elite,0.615675
53239,Elite,0.670360
53240,Credit,0.581773
53241,Supp,0.590759
53242,Credit,0.615675
53243,Elite,0.653285
53244,Credit,0.610084
53245,Supp,0.647059
53246,Elite,0.653199
53247,Credit,0.581773
53248,Credit,0.615675
53249,Elite,0.653285
53250,Elite,0.584131
53251,Elite,0.610084
53252,Elite,0.617257
53253,Elite,0.670360
53254,Supp,0.653285
53255,Elite,0.610084
53256,Credit,0.638298
53257,Supp,0.647059
53258,Credit,0.615675
53259,Elite,0.581773
53260,Credit,0.627273
53261,Supp,0.647059
53262,Elite,0.653199
53263,Credit,0.630769
53264,Elite,0.581773
53265,Credit,0.627273
53266,Credit,0.615675
53267,Supp,0.653199
53268,Supp,0.653285
53269,Elite,0.653285
53270,Elite,0.653285
53271,Elite,0.647059
53272,Elite,0.653285
53273,Credit,0.638298
53274,Elite,0.627273
53275,Supp,0.647059
53276,Elite,0.653285
53277,Elite,0.653285
53278,Elite,0.581773
53279,Elite,0.653285
53280,Credit,0.617257
53281,Elite,0.670360
53282,none,0.686508
53283,Elite,0.638298
53284,Supp,0.584131
53285,Elite,0.647059
53286,Supp,0.584131
53287,Credit,0.615675
53288,Credit,0.615675
53289,Credit,0.652850
53290,Elite,0.610084
53291,Credit,0.617257
53292,Elite,0.584131
53293,Elite,0.617257
53294,Supp,0.584131
53295,none,0.670360
53296,Elite,0.615675
53297,Credit,0.638298
53298,Elite,0.670360
53299,Elite,0.670360
53300,Credit,0.652850
53301,Elite,0.653199
53302,Credit,0.638298
53303,Elite,0.615675
53304,Credit,0.617257
53305,Supp,0.647059
53306,Credit,0.670360
53307,Supp,0.581773
53308,Credit,0.653285
53309,Supp,0.627273
53310,Elite,0.610084
53311,Elite,0.590759
53312,Supp,0.647059
53313,Elite,0.653199
53314,Credit,0.610084
53315,Elite,0.653285
53316,Elite,0.653285
53317,Elite,0.615675
53318,none,0.579882
53319,Elite,0.653285
53320,Supp,0.615675
53321,Elite,0.653285
53322,Supp,0.653285
53323,Elite,0.581773
53324,Elite,0.670360
53325,Credit,0.581773
53326,Credit,0.686508
53327,Supp,0.584131
53328,none,0.647059
53329,Elite,0.705263
53330,Credit,0.584131
53331,Elite,0.615675
53332,Supp,0.647059
53333,Credit,0.581773
53334,Supp,0.584131
53335,Elite,0.617257
53336,Supp,0.653285
53337,Elite,0.653199
53338,Elite,0.670360
53339,none,0.630769
53340,Credit,0.652850
53341,Elite,0.653199
53342,Credit,0.617257
53343,Supp,0.653285
53344,Elite,0.653199
53345,Elite,0.653285
53346,Elite,0.617257
53347,Credit,0.652850
53348,Elite,0.653199
53349,Supp,0.647059
53350,Supp,0.584131
53351,Elite,0.670360
53352,Elite,0.584131
53353,Supp,0.615675
53354,none,0.647059
53355,Supp,0.653285
53356,Supp,0.584131
53357,Supp,0.615675
53358,Supp,0.647059
53359,Elite,0.653285
53360,Elite,0.584131
53361,Supp,0.581773
53362,none,0.610084
53363,Credit,0.652850
53364,Elite,0.610084
53365,Supp,0.647059
53366,Elite,0.584131
53367,Credit,0.581773
53368,Elite,0.653285
53369,Credit,0.627273
53370,none,0.686508
53371,Supp,0.615675
53372,Supp,0.584131
53373,none,0.615675
53374,Elite,0.610084
53375,Credit,0.627273
53376,Credit,0.627273
53377,Supp,0.647059
53378,Credit,0.627273
53379,Supp,0.647059
53380,none,0.627273
53381,Elite,0.653285
53382,Elite,0.653285
53383,Elite,0.581773
53384,Elite,0.647059
53385,Credit,0.617257
53386,Elite,0.670360
53387,Elite,0.670360
53388,Elite,0.705263
53389,none,0.647059
53390,Elite,0.627273
53391,Elite,0.652850
53392,Credit,0.615675
53393,none,0.590759
53394,Elite,0.653285
53395,Supp,0.653285
53396,Supp,0.590759
53397,Credit,0.627273
53398,Credit,0.652850
53399,Credit,0.590759
53400,Credit,0.617257
53401,Supp,0.647059
53402,Credit,0.615675
53403,none,0.610084
53404,Credit,0.584131
53405,Supp,0.653285
53406,Elite,0.670360
53407,none,0.590759
53408,Credit,0.647059
53409,Elite,0.653199
53410,Supp,0.584131
53411,Credit,0.615675
53412,Elite,0.670360
53413,none,0.647059
53414,Elite,0.615675
53415,Supp,0.653285
53416,Supp,0.653285
53417,Credit,0.686508
53418,Elite,0.615675
53419,Credit,0.638298
53420,none,0.647059
53421,Supp,0.615675
53422,Elite,0.670360
53423,Elite,0.653199
53424,Elite,0.653285
53425,Credit,0.615675
53426,Credit,0.581773
53427,Credit,0.610084
53428,Elite,0.670360
53429,Credit,0.638298
53430,Elite,0.653285
53431,Credit,0.610084
53432,Elite,0.615675
53433,Credit,0.615675
53434,Elite,0.615675
53435,Elite,0.653285
53436,Supp,0.590759
53437,none,0.647059
53438,Elite,0.615675
53439,Elite,0.653199
53440,Supp,0.647059
53441,Elite,0.617257
53442,none,0.653285
53443,Supp,0.653285
53444,Elite,0.670360
53445,Elite,0.610084
53446,Elite,0.670360
53447,Supp,0.647059
53448,Elite,0.638298
53449,Supp,0.653285
53450,Credit,0.590759
53451,Supp,0.653285
53452,Supp,0.615675
53453,Supp,0.584131
53454,Credit,0.627273
53455,Elite,0.579882
53456,Supp,0.627273
53457,Elite,0.653285
53458,none,0.581773
53459,Credit,0.652850
53460,Credit,0.647059
53461,Credit,0.615675
53462,Credit,0.638298
53463,Supp,0.590759
53464,Supp,0.647059
53465,Credit,0.610084
53466,Supp,0.653285
53467,Credit,0.652850
53468,Elite,0.653199
53469,Elite,0.686508
53470,Elite,0.670360
53471,none,0.647059
53472,Elite,0.653285
53473,Credit,0.627273
53474,Elite,0.617257
53475,Elite,0.705263
